Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Greenland,World,Hides and Skins,Export,Export Product share(%),,,,              0.05,              0.05,              0.08,      0.17,      0.23,      0.43,      0.27,      0.46,      0.33,      0.20,      0.29,      0.49,      1.88,      1.37,      1.41,      1.03,      0.60,      0.66,      0.53,      0.88,      0.69,      0.99,      0.63,      0.51,      0.53,,,,,,
Greenland,World,Minerals,Export,Export Product share(%),,,,              0.00,              0.01,              0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.68,      5.29,      9.06,     11.65,      7.26,      6.35,      5.98,      0.00,      0.00,      0.00,      0.00,      0.00,,,      0.00,,,,,,,,
Greenland,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      2.23,      2.57,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,World,Plastic or Rubber,Export,Export Product share(%),,,,              0.00,              0.01,              0.00,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,      0.00,      0.04,      0.01,      0.01,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,,,,,,
Greenland,Denmark,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             54.21,             61.54,             61.40,     63.74,     57.23,     53.30,     59.16,     53.72,     57.48,     61.32,     57.80,     70.23,     56.04,     71.53,     82.44,     54.17,     68.37,     65.88,     73.23,     68.60,     70.48,     65.48,     66.42,     74.78,     76.47,,,,,,
Greenland,Ireland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Estonia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      7.04,      5.98,      5.98,,,,,,,,,,,,,,,,
Greenland,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              0.89,,,,,,,      1.21,      1.64,      2.91,      0.99,,,,,,      2.62,,,,      1.57,,,,,,,,,
Greenland,Denmark,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,             85.30,             79.94,             78.01,     79.13,     76.93,     77.33,     90.08,     88.60,     89.16,     84.07,     84.58,     84.69,     83.16,     86.68,     87.48,     92.68,     87.95,     84.43,     85.97,     83.65,     83.12,     87.67,     86.22,     88.69,     85.46,,,,,,
Greenland,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      1.15,      1.30,      3.52,      6.64,      8.33,      9.01,      3.38,      4.42,      4.64,      5.93,,,,,,
Greenland,World,Miscellaneous,Export,Export Product share(%),,,,              3.34,              3.65,              3.84,      3.49,      3.39,      4.02,      5.18,      4.55,      5.00,      4.91,     11.55,     12.44,      2.21,      4.16,      0.80,      4.36,      4.40,      7.07,      3.06,      2.46,      3.05,      3.45,      3.66,      2.89,      4.12,,,,,,
Greenland,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              2.39,,,,,,,,,,,,,,,,,,      4.52,      4.47,,,,,,,,,,
Greenland,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      2.03,      1.19,      1.90,,,,      1.74,,,,,      3.49,      4.05,      4.65,      5.78,,,,,,
Greenland,...,...,Trade Indicator,Index of export market penetration,,,,              1.37,              1.25,              1.33,      1.37,      1.33,      1.36,      1.36,      1.33,      1.33,      1.37,      1.37,      1.37,      1.37,      1.32,      1.36,      1.36,      1.33,      1.43,      1.41,      1.48,      1.52,      1.53,      1.53,      1.50,      1.56,,,,,,
Greenland,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,              2.57,      4.70,,,,,,,,      0.85,,      1.34,      1.43,,      0.36,      0.66,      0.35,,      2.45,,      2.88,,,,,,,,
Greenland,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      2.24,     10.70,      5.69,,      7.57,      4.55,      4.61,      2.81,      3.18,      3.83,      9.69,      1.23,      8.26,     22.16,     17.71,     16.85,,,,,,,,,,,,
Greenland,World,Raw materials,Export,Export Product share(%),,,,             70.89,             72.66,             67.14,     68.05,     66.92,     53.62,     56.88,     58.33,     54.55,     55.05,     55.78,     57.27,     60.22,     60.25,     65.70,     67.77,     64.66,     61.42,     66.23,     66.03,     60.02,     62.73,     59.99,     60.90,     61.08,,,,,,
Greenland,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      1.63,      1.85,      1.47,      1.32,,,,,,,,,,,,,,
Greenland,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,...,...,Development,"GNI per capita, Atlas method (current US$)",,,,,,,,,,,,,,,  34800.00,  30240.00,  30920.00,  25730.00,  20440.00,  18760.00,  19390.00,  20290.00,  19740.00,  20440.00,  20540.00,  20780.00,  19470.00,  17830.00,  16600.00,  17440.00,  16510.00,  15690.00,  16970.00,  15170.00
Greenland,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      0.66,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,World,Stone and Glass,Export,Export Product share(%),,,,              0.28,              0.10,              0.01,      0.00,      0.00,      2.24,      2.67,      1.02,      0.05,      0.01,      0.01,      0.02,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.00,      0.01,      0.00,,,,,,
Greenland,World,Capital goods,Export,Export Product share(%),,,,              3.90,              6.34,              7.23,      3.34,      3.81,     10.86,      0.92,      3.13,      5.88,      4.13,      1.33,      1.43,      4.09,      0.60,      0.70,      0.97,      3.11,      3.16,      0.68,      0.49,      0.48,      1.92,      2.28,      0.28,      0.33,,,,,,
Greenland,World,Chemicals,Export,Export Product share(%),,,,              0.00,              0.00,              0.00,      0.00,      0.00,      0.02,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.01,      0.03,      0.00,      0.01,      0.01,      0.02,      0.00,      0.00,      0.00,      0.00,      0.02,,,,,,
Greenland,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      3.22,      3.03,      2.91,      2.45,      3.34,      3.26,,,,,,
Greenland,...,...,Development,Trade (% of GDP),,,,             85.85,             84.87,             85.84,     83.10,     87.09,     95.91,    100.98,    130.55,    110.47,     85.76,    107.37,     94.97,     89.69,     99.71,     88.15,     87.30,,,,,,,,,,,,,,,
Greenland,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      1.21,      1.71,      1.95,      3.67,      5.80,      4.68,      1.72,      1.72,      2.09,,      0.59,      0.96,,,,,,
Greenland,World,Consumer goods,Export,Export Product share(%),,,,             21.06,             16.89,             17.84,     19.14,     21.60,     24.53,     30.08,     29.12,     30.51,     30.33,     30.01,     27.52,     30.19,     32.76,     30.16,     25.27,     25.97,     26.15,     28.37,     28.82,     33.75,     30.15,     32.94,     34.80,     32.84,,,,,,
Greenland,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      1.26,      1.36,      1.89,      1.34,,,,,,,,,,
Greenland,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             11.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,World,Animal,Export,Export Product share(%),,,,             72.32,             73.94,             71.49,     74.95,     71.60,     59.96,     63.19,     63.76,     59.78,     56.13,     49.07,     47.98,     56.76,     57.96,     64.15,     72.73,     69.24,     65.63,     69.51,     70.11,     64.87,     64.50,     60.77,     62.55,     63.41,,,,,,
Greenland,World,Raw materials,Import,Import Product share(%),,,,              5.35,              5.84,              5.72,      6.27,      5.40,      4.84,      5.04,      4.57,      4.96,      5.63,      4.71,      4.80,      5.00,      4.95,      5.59,      5.39,      5.20,      4.89,      4.67,      4.19,      4.65,      4.25,      3.95,      4.39,      4.79,,,,,,
