Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mexico,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             43.69,             43.92,             45.28,             46.58,             46.38,             46.48,     47.39,     48.97,     49.25,     50.08,     49.85,     48.25,     48.12,     49.18,     49.63,     51.08,     53.64,     56.53,     61.99,     63.39,     67.74,     71.17,     74.23,     74.45,     74.31,     75.67,     74.49,     69.09,     74.03,     73.83,     64.75,     67.15,,
Mexico,World,Footwear,Export,Export Product share(%),              0.18,              0.15,              0.16,              0.17,              0.17,              0.18,      0.20,      0.19,      0.21,      0.18,      0.16,      0.15,      0.16,      0.13,      0.15,      0.15,      0.17,      0.19,      0.23,      0.25,      0.27,      0.28,      0.36,      0.43,      0.49,      0.42,      0.37,      0.42,      0.59,      0.63,      0.42,      0.34,,
Mexico,...,...,Trade Indicator,HH Market concentration index,              0.54,              0.55,              0.54,              0.53,              0.53,              0.54,      0.55,      0.52,      0.50,      0.50,      0.51,      0.54,      0.56,      0.55,      0.59,      0.63,      0.64,      0.68,      0.69,      0.71,      0.69,      0.70,      0.70,      0.69,      0.67,      0.65,      0.65,      0.68,      0.69,      0.68,      0.65,      0.17,,
Mexico,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.61,              2.67,              3.10,              3.11,              2.77,              2.78,      2.76,      2.69,      2.74,      2.95,      3.06,      3.57,      3.59,      2.43,      2.38,      2.07,      1.98,      1.48,      1.83,      1.87,      2.05,      2.15,      1.75,      1.46,      2.09,      2.33,      2.50,      2.53,      3.01,      2.20,      2.08,,,
Mexico,Colombia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      0.96,      1.19,,,      1.61,,      1.08,,      1.08,      0.85,      0.72,,,,,,,,,,,,,,,,,
Mexico,World,Capital goods,Tariff,Weighted Average (%),,,,              0.41,              0.38,              1.44,      1.46,      0.38,      1.44,      1.49,      1.52,      1.58,      0.94,      1.51,      1.69,      1.74,      1.96,      2.41,     11.63,      3.91,     12.02,     12.37,      4.89,     10.22,     10.54,     10.47,      6.52,,,,     13.22,,,
Mexico,World,Consumer goods,Import,Import Product share(%),             24.84,             24.79,             26.79,             27.60,             27.05,             25.81,     26.11,     26.55,     28.13,     27.87,     28.60,     27.72,     27.42,     29.57,     28.57,     28.76,     29.14,     27.71,     28.99,     28.68,     28.20,     26.59,     26.16,     26.27,     26.24,     25.96,     26.13,     27.53,     27.92,     27.30,     22.29,     22.94,,
Mexico,World,Raw materials,Tariff,Weighted Average (%),,,,              0.90,              1.11,             13.93,     17.07,      0.75,     21.66,     21.59,     18.76,     18.57,      0.85,      0.56,      2.20,      2.77,      1.79,      1.29,     31.15,      8.68,     26.97,     25.28,     15.99,     24.26,     19.20,     30.60,      4.07,,,,      5.45,,,
Mexico,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,,
Mexico,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.40,              3.62,              3.88,              3.83,              3.91,              3.59,      3.54,      3.44,      3.53,      3.64,      3.67,      3.67,      4.15,      4.09,      3.79,      3.69,      3.91,      3.63,      3.65,      3.60,      3.61,      3.21,      3.54,      3.62,      3.57,      3.55,      3.71,      3.91,      4.06,      3.74,      6.11,      5.57,,
Mexico,World,Transportation,Export,Export Product share(%),             24.08,             24.93,             27.51,             26.60,             25.76,             24.71,     25.03,     22.94,     21.25,     19.72,     18.63,     17.75,     15.16,     15.46,     15.97,     16.36,     15.45,     15.58,     16.89,     17.92,     18.21,     17.45,     17.91,     17.73,     16.49,     17.63,     15.93,     14.19,     14.04,     12.71,     17.17,     12.42,,
