Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
El Salvador,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      3.16,,      3.49,,,,,,,
El Salvador,World,Transportation,Export,Export Product share(%),              0.30,              0.47,              0.21,              0.24,              0.21,              0.28,      0.33,      0.28,      0.36,      0.21,      0.16,      0.17,      0.13,      0.11,      0.12,      0.27,      0.23,      0.12,      0.04,      0.06,      0.08,      0.03,      0.07,      0.07,      0.08,      0.08,      0.07,      0.07,,,,,,
El Salvador,World,Capital goods,Import,Import Product share(%),             16.94,             15.82,             15.87,             16.09,             16.11,             16.54,     16.09,     14.31,     14.26,     13.17,     13.77,     14.38,     13.51,     13.13,     14.62,     13.37,     12.74,     10.61,     10.67,     10.65,     11.05,     12.17,     23.24,     24.04,     23.02,     22.79,     24.68,     25.89,,,,,,
El Salvador,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      3.77,      3.58,      4.12,      4.21,,,,,,,,,,,,,,,,,
El Salvador,...,...,Development,Trade Balance (% of GDP),,            -18.37,            -16.63,            -17.76,            -16.25,            -15.90,    -17.59,    -19.00,    -21.00,    -20.51,    -21.31,    -19.64,    -18.17,    -27.18,    -26.49,    -21.58,    -19.18,    -17.97,    -16.39,    -14.89,    -15.87,    -15.06,    -12.20,    -12.10,    -11.51,    -13.00,    -16.25,    -15.30,    -14.78,    -16.41,    -13.30,    -12.62,    -10.45,     -6.47
El Salvador,World,Food Products,Export,Export Product share(%),             13.43,             14.93,             14.22,             13.09,             13.95,             13.28,     13.85,     14.26,     15.44,     15.44,     13.19,     13.78,     15.31,     15.66,     14.68,     14.45,     10.80,      5.16,      4.85,      4.72,      5.13,      4.59,     14.90,     14.47,     11.46,     12.01,     12.94,     12.56,,,,,,
El Salvador,Ecuador,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      2.37,,,,,,,,,,,,,,,
El Salvador,Nicaragua,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.20,              7.10,              6.66,              6.87,              7.48,              7.18,      6.69,      6.42,      5.90,      6.00,      5.55,      5.42,      5.51,      5.51,      5.57,      5.39,      4.69,      2.80,      2.04,      2.55,      2.71,      2.64,,,,,,,,,,,,
El Salvador,Honduras,All Products,Export,Partner share(%)-Top 5 Export Partner,             16.49,             15.56,             15.90,             15.34,             13.83,             14.14,     13.98,     14.28,     14.28,     14.25,     13.15,     12.88,     13.44,     12.93,     11.34,     11.12,     14.11,      6.66,      4.93,      4.58,      4.33,      5.71,     14.74,     11.83,     10.05,      9.51,,      7.08,,,,,,
El Salvador,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             17.05,             14.64,             14.28,             14.10,             13.66,             14.27,     13.57,     12.18,     11.17,     10.17,      9.77,     10.37,      8.95,      8.57,      8.55,      7.88,      6.22,      2.92,      2.44,,,,,,,,,,,,,,,
