Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
European Union,World,Mach and Elec,Export,Export Product share(%),             23.50,             24.51,             25.04,             24.98,             25.28,             25.16,     24.86,     25.42,     25.07,     25.98,     26.91,     27.47,     27.52,     27.78,     28.63,     28.44,     28.83,     28.70,     28.27,     28.22,     30.96,     31.25,,,,,,,,,,,,
European Union,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      5.71,      5.81,      4.89,      4.72,      4.63,,,      3.83,,,,,,,,,,,,,,
European Union,World,Intermediate goods,Import,Import Product share(%),             21.00,             19.65,             20.25,             18.80,             19.57,             20.77,     19.05,     17.75,     17.13,     18.27,     18.60,     18.01,     17.81,     17.69,     19.18,     17.41,     16.34,     17.32,     17.36,     17.39,     17.13,     16.52,,,,,,,,,,,,
European Union,World,Hides and Skins,Export,Export Product share(%),              1.01,              0.93,              1.01,              0.91,              0.92,              0.90,      0.92,      0.90,      0.94,      0.90,      0.86,      0.81,      0.71,      0.70,      0.73,      0.80,      0.76,      0.81,      0.83,      0.85,      0.94,      0.90,,,,,,,,,,,,
European Union,World,Minerals,Export,Export Product share(%),              0.51,              0.44,              0.39,              0.41,              0.39,              0.34,      0.36,      0.38,      0.37,      0.39,      0.40,      0.38,      0.34,      0.33,      0.32,      0.33,      0.31,      0.28,      0.29,      0.30,      0.29,      0.30,,,,,,,,,,,,
European Union,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.89,              6.46,              6.43,              5.51,              6.02,              7.17,      5.98,      5.77,      5.63,      5.91,      5.42,      5.60,      6.50,      5.17,      5.33,,      5.55,      6.03,      6.29,      6.46,      6.60,      6.39,,,,,,,,,,,,
European Union,World,All Products,Tariff,Simple Average (%),              2.24,              1.71,              2.55,              2.46,              2.48,              2.48,      2.73,      2.76,      2.21,      2.28,      2.30,      2.78,      2.44,      2.37,      2.53,      2.75,      2.69,      2.64,      2.54,      2.57,      4.26,      3.30,,,,,,,,,,,,
European Union,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.21,              7.47,              7.90,              8.00,              7.99,              8.17,      8.42,      8.24,      9.70,      7.84,      9.07,      8.09,      7.84,      7.41,      7.37,      7.51,      8.05,      7.84,      8.12,      8.07,      8.74,      8.63,,,,,,,,,,,,
European Union,World,Plastic or Rubber,Export,Export Product share(%),              4.35,              4.15,              3.64,              3.79,              3.88,              3.85,      3.78,      3.87,      3.75,      3.85,      3.86,      3.99,      3.55,      3.27,      3.46,      3.46,      3.41,      3.34,      3.26,      3.11,      3.29,      3.37,,,,,,,,,,,,
European Union,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              3.61,              3.92,              4.49,              4.43,      4.38,      4.35,      4.43,      4.42,      4.65,      4.50,,,,,,,,,,      3.76,,,,,,,,,,,,
European Union,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.95,              5.10,              7.06,              7.71,              7.07,              6.30,      7.07,      9.92,     11.28,     11.02,     10.71,      9.73,      9.48,     11.14,      9.97,     10.03,      9.34,      8.11,      7.45,      6.71,      6.73,      6.42,,,,,,,,,,,,
European Union,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      3.11,,,,,,,,,,,,
European Union,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      4.47,      4.61,      4.77,      5.14,      5.35,,,,,,,,,,,,
European Union,World,Miscellaneous,Export,Export Product share(%),              9.29,              9.31,             10.20,              9.72,              9.93,             10.15,      9.69,      9.19,      8.63,      8.74,      8.22,      8.62,     13.92,     14.14,     12.59,     12.59,     12.54,     13.63,     13.37,     13.34,      9.18,      8.98,,,,,,,,,,,,
European Union,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.05,              4.12,              4.42,              4.31,              4.55,              4.12,      4.10,      6.02,      6.83,      7.24,      6.90,      6.28,      5.73,      7.64,      6.97,      6.07,      5.23,      4.74,      4.19,,      3.57,,,,,,,,,,,,,
European Union,World,All Products,Tariff,Maximum Rate (%),            275.48,             74.90,           3000.00,            265.41,            275.99,            340.25,    375.61,    361.96,    351.33,    363.93,    386.70,    429.18,    416.75,    457.68,    440.44,   2454.20,   2516.08,    377.20,    361.45,    428.21,   1534.03,   1437.65,,,,,,,,,,,,
European Union,World,All Products,Tariff,Weighted Average (%),              1.39,              1.48,              1.84,              1.83,              1.96,              2.09,      2.02,      2.03,      1.49,      1.46,      1.59,      2.13,      1.85,      1.72,      2.24,      2.30,      2.46,      2.24,      2.52,      2.45,      3.37,      2.41,,,,,,,,,,,,
