Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ghana,World,Food Products,Export,Export Product share(%),,,             17.73,             20.65,             18.74,             18.50,     28.68,     20.28,     12.29,     13.41,     13.46,     19.63,     23.42,     28.59,     31.87,     36.01,     32.25,     47.49,     35.40,,     29.98,     25.73,     40.45,     49.34,     32.39,     37.83,,,,,,,,
Ghana,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,             18.16,             19.13,             16.78,             17.29,     16.88,     13.42,     17.83,     17.73,     16.36,     13.17,     12.93,     11.71,     11.07,      9.46,      8.11,      8.95,      5.60,,,,,,,,,,,,,,,
Ghana,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,             11.31,             11.04,             11.46,             10.80,,,     15.50,,,     14.29,     12.81,     13.21,     13.20,,,,     14.20,     14.20,     14.19,     18.46,,,,,,,,,,,,
Ghana,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,             13.40,,      7.28,     13.13,     10.37,      5.48,      6.75,,,,,,,,,,,,,,,,,,,,,,
Ghana,World,Metals,Export,Export Product share(%),,,              1.18,              1.10,              1.10,              1.14,      1.11,      1.22,      1.55,      1.14,      1.01,      2.85,      1.08,      2.46,      1.82,      1.85,      1.88,      0.49,      1.21,,      8.64,      9.90,      9.77,      4.03,      9.26,      4.27,,,,,,,,
Ghana,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,             16.75,             11.88,             16.59,              8.84,      8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,World,Wood,Export,Export Product share(%),,,              1.17,              1.27,              1.46,              4.64,      2.17,      2.91,      3.84,      2.45,      3.87,      4.04,      5.49,      7.67,      9.51,      8.13,     21.49,      5.78,      5.26,,      9.15,      9.32,     16.49,     18.02,     10.70,     16.73,,,,,,,,
Ghana,World,Intermediate goods,Export,Export Product share(%),,,             45.26,             42.77,             49.65,             49.47,     42.13,     40.46,     49.55,     50.32,     32.37,     74.83,     67.78,     56.46,     57.05,     52.06,     55.82,,      9.68,,     54.32,     60.44,     40.76,     40.24,     60.90,     57.04,,,,,,,,
Ghana,World,Intermediate goods,Tariff,Weighted Average (%),,,              8.74,              8.67,              9.41,              9.72,,,     11.31,,,     10.66,     10.08,     11.01,     11.07,,,,     10.96,     10.96,     10.96,     11.47,,,,,,,,,,,,
Ghana,World,Textiles and Clothing,Export,Export Product share(%),,,              0.32,              0.23,              0.69,              0.22,      0.30,      0.54,      0.24,      0.64,      1.57,      0.28,      0.48,      0.44,      0.87,      6.51,      0.24,      0.79,      2.17,,      0.54,      0.99,      0.93,      0.62,      1.14,      0.20,,,,,,,,
Ghana,World,Mach and Elec,Export,Export Product share(%),,,              0.22,              0.67,              0.25,              0.81,      1.30,      1.42,      1.52,      1.05,      0.50,      1.09,      0.46,      2.19,      0.92,      0.27,      0.59,      1.20,      0.47,,      0.47,      0.84,      0.61,      0.55,      0.42,      0.33,,,,,,,,
