Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tanzania,...,...,Trade Indicator,HH Market concentration index,              0.12,              0.07,              0.07,              0.09,              0.09,              0.08,      0.09,      0.10,      0.09,      0.12,      0.09,      0.07,      0.09,      0.07,      0.07,      0.07,      0.04,      0.11,      0.13,      0.08,      0.07,      0.07,      0.07,      0.06,      0.04,      0.05,      0.06,,,,,,,
Tanzania,World,Capital goods,Tariff,Weighted Average (%),              4.81,              4.73,              4.73,              4.35,,              4.79,      4.75,      6.49,      6.57,      6.57,      4.66,      6.13,      5.62,      6.73,      6.24,      5.20,      6.20,,      6.43,,,     10.26,,     16.75,     14.73,,,,,,,,,
Tanzania,World,Consumer goods,Import,Import Product share(%),             43.94,             41.97,             44.16,             43.19,             43.64,             43.60,     65.65,     49.58,     56.25,     50.50,     48.77,     46.50,     41.79,     46.64,     50.62,     46.76,     44.97,     41.53,     45.15,     40.55,     42.72,     50.21,     35.19,     29.95,     32.10,     34.20,     32.42,,,,,,,
Tanzania,World,Raw materials,Tariff,Weighted Average (%),              4.83,              3.29,              3.14,              3.60,,              3.31,      2.27,     12.32,     12.32,     12.42,      7.43,     20.09,     19.12,     18.47,      1.63,     12.44,      3.02,,      6.71,,,     13.27,,     17.57,     23.44,,,,,,,,,
Tanzania,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      5.71,,,,,,,,,,,
Tanzania,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,,,,,,,
Tanzania,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      6.59,,,,,,,
Tanzania,World,Transportation,Export,Export Product share(%),              0.67,              0.70,              1.26,              4.85,              0.23,              0.25,      0.16,      0.68,      2.17,      1.33,      0.80,      0.77,      0.68,      1.10,      0.99,      1.09,      0.61,      0.72,      0.01,      0.03,      0.01,      0.02,      2.90,      2.80,      0.14,,,,,,,,,
Tanzania,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      6.37,      6.37,      7.73,      7.76,      9.28,     11.01,     24.58,,,,,,,
Tanzania,World,Capital goods,Import,Import Product share(%),             24.56,             27.43,             28.33,             27.15,             26.62,             27.74,     16.91,     23.57,     19.45,     25.07,     26.35,     25.75,     31.40,     27.58,     23.92,     27.21,     26.55,     26.58,     26.64,     30.62,     30.48,     26.98,     33.67,     31.32,     28.57,     29.45,     31.36,,,,,,,
Tanzania,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              6.16,,              7.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,...,...,Development,Trade Balance (% of GDP),,             -1.01,             -0.94,             -3.16,             -1.96,             -2.72,     -6.55,     -9.22,    -10.61,     -9.63,    -12.90,     -8.43,     -7.14,    -10.10,     -8.40,     -5.94,     -2.99,     -1.52,     -0.26,      1.06,     -0.36,     -2.36,     -4.69,     -5.89,     -9.47,    -12.01,    -17.43,    -23.01,    -29.72,    -26.91,    -23.38,    -24.83,,
Tanzania,World,Food Products,Export,Export Product share(%),              5.06,              5.27,              6.21,             11.03,              7.30,             13.42,     11.51,      9.98,      7.43,      6.47,      4.07,      5.32,      5.52,      8.50,      7.43,      7.65,     10.36,      6.46,      6.51,      8.69,      7.06,      7.73,     12.87,      9.52,     17.04,,,,,,,,,
